scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 05:28:20 UTC,2017-01-31 20:00:00 UTC,Liverpool,Chelsea,Premier League 2016/2017,1,1,"0:1, 1:0",Anfield,Liverpool,England,"[{'1': '2.50', 'X': '3.15', '2': '3.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.50', 'X': '3.17', '2': '2.90', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.58', 'X': '3.20', '2': '3.12', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:19 UTC,2017-05-14 11:00:00 UTC,Crystal Palace,Hull,Premier League 2016/2017,4,0,"2:0, 2:0",Selhurst Park,London,England,"[{'1': '1.91', 'X': '3.60', '2': '4.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.92', 'X': '3.70', '2': '4.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.88', 'X': '3.51', '2': '4.11', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.56', '2': '4.31', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:25 UTC,2017-02-25 15:00:00 UTC,Chelsea,Swansea,Premier League 2016/2017,3,1,"1:1, 2:0",Stamford Bridge,London,England,"[{'1': '1.24', 'X': '6.10', '2': '13.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.26', 'X': '6.10', '2': '12.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.26', 'X': '5.65', '2': '11.18', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.28', 'X': '6.20', '2': '13.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:24 UTC,2017-03-18 15:00:00 UTC,Stoke,Chelsea,Premier League 2016/2017,1,2,"1:1, 0:1",Bet365 Stadium,Stoke on Trent,England,"[{'1': '5.90', 'X': '3.70', '2': '1.67', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.80', 'X': '3.80', '2': '1.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.36', 'X': '3.67', '2': '1.66', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.07', 'X': '3.70', '2': '1.71', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:25 UTC,2016-08-20 14:00:00 UTC,Burnley,Liverpool,Premier League 2016/2017,2,0,"2:0, 0:0",Turf Moor,Burnley,England,"[{'1': '7.00', 'X': '4.35', '2': '1.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '7.00', 'X': '4.45', '2': '1.52', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '6.40', 'X': '4.17', '2': '1.48', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '7.26', 'X': '4.54', '2': '1.51', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:29 UTC,2017-01-31 19:45:00 UTC,Sunderland,Tottenham,Premier League 2016/2017,0,0,"0:0, 0:0",Stadium of Light,Sunderland,England,"[{'1': '8.75', 'X': '5.65', '2': '1.33', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '9.00', 'X': '5.80', '2': '1.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '7.65', 'X': '5.26', '2': '1.35', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '8.75', 'X': '5.71', '2': '1.37', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:29 UTC,2016-08-27 14:00:00 UTC,Chelsea,Burnley,Premier League 2016/2017,3,0,"2:0, 1:0",Stamford Bridge,London,England,"[{'1': '1.22', 'X': '6.35', '2': '15.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.25', 'X': '6.50', '2': '14.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.21', 'X': '5.89', '2': '13.05', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.25', 'X': '6.60', '2': '15.24', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:29 UTC,2017-04-05 19:00:00 UTC,Liverpool,Bournemouth,Premier League 2016/2017,2,2,"1:1, 1:1",Anfield,Liverpool,England,"[{'1': '1.40', 'X': '4.80', '2': '8.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.42', 'X': '4.70', '2': '8.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.44', 'X': '4.60', '2': '6.65', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.44', 'X': '4.85', '2': '8.40', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:33 UTC,2016-12-26 12:30:00 UTC,Watford,Crystal Palace,Premier League 2016/2017,1,1,"0:1, 1:0",Vicarage Road,Watford,England,"[{'1': '2.45', 'X': '3.20', '2': '3.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.52', 'X': '3.22', '2': '3.15', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.37', 'X': '3.11', '2': '3.05', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.47', 'X': '3.26', '2': '3.24', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:33 UTC,2016-11-06 15:00:00 UTC,Swansea,Manchester Utd,Premier League 2016/2017,1,3,"0:3, 1:0",Swansea.com Stadium,Swansea,Wales,"[{'1': '5.35', 'X': '3.85', '2': '1.67', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.40', 'X': '3.97', '2': '1.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.84', 'X': '3.80', '2': '1.67', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.53', 'X': '4.04', '2': '1.69', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:33 UTC,2016-10-02 15:30:00 UTC,Burnley,Arsenal,Premier League 2016/2017,0,1,"0:0, 0:1",Turf Moor,Burnley,England,"[{'1': '9.75', 'X': '5.20', '2': '1.34', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '10.00', 'X': '5.35', '2': '1.36', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '8.61', 'X': '4.95', '2': '1.33', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '9.50', 'X': '5.38', '2': '1.37', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:38 UTC,2016-10-15 14:00:00 UTC,Stoke,Sunderland,Premier League 2016/2017,2,0,"2:0, 0:0",Bet365 Stadium,Stoke on Trent,England,"[{'1': '1.91', 'X': '3.50', '2': '4.30', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.92', 'X': '3.60', '2': '4.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.87', 'X': '3.41', '2': '4.14', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.94', 'X': '3.61', '2': '4.36', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:38 UTC,2016-12-17 15:00:00 UTC,Stoke,Leicester,Premier League 2016/2017,2,2,"2:0, 0:2",Bet365 Stadium,Stoke on Trent,England,"[{'1': '2.75', 'X': '3.15', '2': '2.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.85', 'X': '3.25', '2': '2.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.67', 'X': '3.12', '2': '2.66', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.82', 'X': '3.21', '2': '2.82', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:38 UTC,2017-05-06 16:30:00 UTC,Swansea,Everton,Premier League 2016/2017,1,0,"1:0, 0:0",Swansea.com Stadium,Swansea,Wales,"[{'1': '2.45', 'X': '3.40', '2': '2.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.48', 'X': '3.40', '2': '2.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.46', 'X': '3.36', '2': '2.80', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.52', 'X': '3.47', '2': '2.98', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:43 UTC,2017-05-17 18:45:00 UTC,Southampton,Manchester Utd,Premier League 2016/2017,0,0,"0:0, 0:0",St. Mary's Stadium,Southampton,England,"[{'1': '2.30', 'X': '3.25', '2': '3.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.20', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.32', 'X': '3.19', '2': '3.17', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.37', 'X': '3.32', '2': '3.36', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:42 UTC,2016-12-14 20:00:00 UTC,Manchester City,Watford,Premier League 2016/2017,2,0,"1:0, 1:0",Etihad Stadium,Manchester,England,"[{'1': '1.25', 'X': '6.50', '2': '11.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.29', 'X': '6.30', '2': '11.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.26', 'X': '5.81', '2': '9.73', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.28', 'X': '6.70', '2': '11.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:43 UTC,2017-03-18 15:00:00 UTC,Everton,Hull,Premier League 2016/2017,4,0,"1:0, 3:0",Goodison Park,Liverpool,England,"[{'1': '1.56', 'X': '4.00', '2': '6.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.54', 'X': '4.10', '2': '6.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.02', '2': '5.79', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.18', '2': '6.85', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:47 UTC,2017-01-21 15:00:00 UTC,Stoke,Manchester Utd,Premier League 2016/2017,1,1,"1:0, 0:1",Bet365 Stadium,Stoke on Trent,England,"[{'1': '5.80', 'X': '4.10', '2': '1.61', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.05', 'X': '4.10', '2': '1.63', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.51', 'X': '3.91', '2': '1.58', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.92', 'X': '4.35', '2': '1.61', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:48 UTC,2017-05-13 14:00:00 UTC,Middlesbrough,Southampton,Premier League 2016/2017,1,2,"0:1, 1:1",Riverside Stadium,Middlesbrough,England,"[{'1': '3.80', 'X': '3.40', '2': '2.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.85', 'X': '3.55', '2': '2.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.77', 'X': '3.29', '2': '2.04', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.92', 'X': '3.42', '2': '2.12', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:28:48 UTC,2016-11-19 15:00:00 UTC,Southampton,Liverpool,Premier League 2016/2017,0,0,"0:0, 0:0",St. Mary's Stadium,Southampton,England,"[{'1': '3.15', 'X': '3.40', '2': '2.30', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.15', 'X': '3.45', '2': '2.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.04', 'X': '3.31', '2': '2.28', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.19', 'X': '3.47', '2': '2.39', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
